Time[s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
7.46,-0.93,-1.811,-11.363,
7.47,-0.812,-1.812,-11.311,
7.48,-0.689,-1.814,-11.257,
7.49,-0.566,-1.818,-11.205,
7.5,-0.448,-1.825,-11.158,
7.51,-0.338,-1.832,-11.114,
7.52,-0.238,-1.84,-11.076,
7.53,-0.146,-1.848,-11.039,
7.54,-0.061,-1.854,-11.002,
7.55,0.022,-1.858,-10.96,
7.56,0.105,-1.858,-10.912,
7.57,0.192,-1.853,-10.854,
7.58,0.285,-1.843,-10.785,
7.59,0.388,-1.828,-10.706,
7.6,0.501,-1.807,-10.618,
7.61,0.626,-1.781,-10.526,
7.62,0.765,-1.75,-10.43,
7.63,0.917,-1.713,-10.333,
7.64,1.081,-1.671,-10.235,
7.65,1.256,-1.625,-10.137,
7.66,1.439,-1.573,-10.039,
7.67,1.629,-1.516,-9.939,
7.68,1.822,-1.454,-9.837,
7.69,2.018,-1.388,-9.732,
7.7,2.215,-1.318,-9.622,
7.71,2.413,-1.245,-9.507,
7.72,2.611,-1.171,-9.388,
7.73,2.809,-1.095,-9.268,
7.74,3.007,-1.02,-9.149,
7.75,3.203,-0.944,-9.034,
7.76,3.393,-0.87,-8.927,
7.77,3.575,-0.797,-8.828,
7.78,3.743,-0.726,-8.737,
7.79,3.895,-0.657,-8.65,
7.8,4.031,-0.591,-8.564,
7.81,4.154,-0.527,-8.476,
7.82,4.266,-0.466,-8.384,
7.83,4.372,-0.406,-8.288,
7.84,4.477,-0.347,-8.19,
7.85,4.582,-0.289,-8.093,
7.86,4.691,-0.231,-7.998,
7.87,4.801,-0.174,-7.908,
7.88,4.914,-0.118,-7.822,
7.89,5.028,-0.062,-7.741,
7.9,5.145,-0.005,-7.664,
7.91,5.264,0.051,-7.591,
7.92,5.385,0.106,-7.522,
7.93,5.508,0.16,-7.458,
7.94,5.63,0.211,-7.4,
7.95,5.75,0.26,-7.348,
7.96,5.864,0.305,-7.303,
7.97,5.971,0.347,-7.266,
7.98,6.068,0.388,-7.236,
7.99,6.155,0.427,-7.215,
8,6.232,0.464,-7.202,
8.01,6.299,0.499,-7.197,
8.02,6.359,0.533,-7.197,
8.03,6.414,0.563,-7.2,
8.04,6.464,0.591,-7.205,
8.05,6.512,0.616,-7.21,
8.06,6.559,0.638,-7.215,
8.07,6.606,0.658,-7.222,
8.08,6.656,0.677,-7.235,
8.09,6.709,0.696,-7.255,
8.1,6.765,0.715,-7.286,
8.11,6.822,0.736,-7.327,
8.12,6.88,0.758,-7.375,
8.13,6.938,0.782,-7.427,
8.14,6.995,0.808,-7.477,
8.15,7.051,0.836,-7.522,
8.16,7.109,0.863,-7.559,
8.17,7.168,0.891,-7.588,
8.18,7.229,0.918,-7.611,
8.19,7.291,0.944,-7.627,
8.2,7.352,0.967,-7.641,
8.21,7.412,0.989,-7.652,
8.22,7.468,1.009,-7.664,
8.23,7.521,1.027,-7.678,
8.24,7.57,1.042,-7.696,
8.25,7.616,1.056,-7.718,
8.26,7.658,1.069,-7.743,
8.27,7.698,1.082,-7.77,
8.28,7.735,1.094,-7.795,
8.29,7.769,1.106,-7.816,
8.3,7.798,1.116,-7.833,
8.31,7.823,1.124,-7.847,
8.32,7.843,1.129,-7.86,
8.33,7.859,1.13,-7.873,
8.34,7.869,1.127,-7.886,
8.35,7.877,1.12,-7.9,
8.36,7.881,1.108,-7.914,
8.37,7.884,1.094,-7.926,
8.38,7.887,1.076,-7.937,
8.39,7.893,1.055,-7.948,
8.4,7.903,1.031,-7.96,
8.41,7.919,1.004,-7.975,
8.42,7.942,0.973,-7.994,
8.43,7.971,0.939,-8.014,
8.44,8.004,0.901,-8.034,
8.45,8.036,0.859,-8.052,
8.46,8.064,0.813,-8.065,
8.47,8.083,0.765,-8.073,
8.48,8.09,0.715,-8.075,
8.49,8.083,0.664,-8.071,
8.5,8.062,0.615,-8.062,
8.51,8.03,0.568,-8.048,
8.52,7.99,0.525,-8.028,
8.53,7.947,0.488,-8.002,
8.54,7.906,0.458,-7.971,
8.55,7.872,0.436,-7.935,
8.56,7.847,0.422,-7.896,
8.57,7.833,0.415,-7.857,
8.58,7.829,0.415,-7.818,
8.59,7.835,0.42,-7.784,
8.6,7.85,0.431,-7.752,
8.61,7.872,0.447,-7.725,
8.62,7.901,0.465,-7.699,
8.63,7.936,0.485,-7.677,
8.64,7.976,0.504,-7.657,
8.65,8.019,0.521,-7.643,
8.66,8.065,0.532,-7.636,
8.67,8.11,0.538,-7.638,
8.68,8.154,0.54,-7.649,
8.69,8.193,0.539,-7.665,
8.7,8.226,0.534,-7.682,
8.71,8.249,0.528,-7.694,
8.72,8.262,0.521,-7.699,
8.73,8.263,0.51,-7.696,
8.74,8.253,0.497,-7.688,
8.75,8.234,0.479,-7.682,
8.76,8.209,0.456,-7.684,
8.77,8.181,0.429,-7.697,
8.78,8.153,0.399,-7.723,
8.79,8.126,0.366,-7.759,
8.8,8.101,0.333,-7.8,
8.81,8.076,0.3,-7.842,
8.82,8.049,0.268,-7.88,
8.83,8.02,0.239,-7.912,
8.84,7.988,0.212,-7.936,
8.85,7.954,0.186,-7.954,
8.86,7.92,0.163,-7.966,
8.87,7.885,0.14,-7.974,
8.88,7.852,0.117,-7.98,
8.89,7.819,0.094,-7.985,
8.9,7.788,0.071,-7.99,
8.91,7.757,0.048,-7.996,
8.92,7.728,0.026,-8.007,
8.93,7.702,0.004,-8.023,
8.94,7.677,-0.016,-8.046,
8.95,7.654,-0.033,-8.073,
8.96,7.635,-0.047,-8.103,
8.97,7.618,-0.055,-8.129,
8.98,7.606,-0.057,-8.147,
8.99,7.598,-0.054,-8.154,
9,7.595,-0.047,-8.152,
9.01,7.596,-0.037,-8.142,
9.02,7.598,-0.027,-8.129,
9.03,7.601,-0.018,-8.116,
9.04,7.6,-0.01,-8.107,
9.05,7.595,-0.005,-8.103,
9.06,7.584,-0.002,-8.103,
9.07,7.568,-0.001,-8.106,
9.08,7.549,-0.001,-8.112,
9.09,7.529,-0.002,-8.119,
9.1,7.51,-0.003,-8.129,
9.11,7.495,-0.004,-8.143,
9.12,7.484,-0.004,-8.163,
9.13,7.478,-0.003,-8.187,
9.14,7.473,-0.002,-8.215,
9.15,7.467,-0.002,-8.245,
9.16,7.457,-0.002,-8.275,
9.17,7.44,-0.002,-8.307,
9.18,7.416,-0.001,-8.34,
9.19,7.386,-0.001,-8.376,
9.2,7.351,-0.001,-8.417,
9.21,7.313,-0.002,-8.464,
9.22,7.274,-0.006,-8.516,
9.23,7.235,-0.013,-8.569,
9.24,7.196,-0.026,-8.621,
9.25,7.158,-0.046,-8.67,
9.26,7.123,-0.073,-8.715,
9.27,7.091,-0.105,-8.754,
9.28,7.066,-0.142,-8.786,
9.29,7.049,-0.181,-8.813,
9.3,7.041,-0.218,-8.836,
9.31,7.043,-0.253,-8.856,
9.32,7.054,-0.282,-8.879,
9.33,7.072,-0.305,-8.905,
9.34,7.096,-0.322,-8.938,
9.35,7.123,-0.334,-8.976,
9.36,7.151,-0.342,-9.02,
9.37,7.179,-0.348,-9.065,
9.38,7.204,-0.354,-9.109,
9.39,7.226,-0.364,-9.149,
9.4,7.243,-0.379,-9.181,
9.41,7.257,-0.401,-9.207,
9.42,7.268,-0.428,-9.227,
9.43,7.277,-0.46,-9.243,
9.44,7.286,-0.495,-9.259,
9.45,7.295,-0.531,-9.276,
9.46,7.306,-0.569,-9.296,
9.47,7.317,-0.606,-9.318,
9.48,7.33,-0.643,-9.341,
9.49,7.343,-0.679,-9.362,
9.5,7.355,-0.715,-9.377,
9.51,7.367,-0.75,-9.384,
9.52,7.376,-0.785,-9.379,
9.53,7.382,-0.819,-9.362,
9.54,7.385,-0.851,-9.334,
9.55,7.383,-0.882,-9.296,
9.56,7.378,-0.911,-9.25,
9.57,7.369,-0.938,-9.199,
9.58,7.357,-0.964,-9.144,
9.59,7.341,-0.99,-9.085,
9.6,7.323,-1.017,-9.022,
9.61,7.3,-1.045,-8.957,
9.62,7.272,-1.076,-8.888,
9.63,7.238,-1.109,-8.817,
9.64,7.197,-1.144,-8.743,
9.65,7.151,-1.179,-8.668,
9.66,7.099,-1.214,-8.593,
9.67,7.041,-1.249,-8.517,
9.68,6.978,-1.283,-8.442,
9.69,6.909,-1.318,-8.368,
9.7,6.834,-1.354,-8.294,
9.71,6.754,-1.393,-8.22,
9.72,6.672,-1.435,-8.147,
9.73,6.588,-1.48,-8.074,
9.74,6.508,-1.526,-8.001,
9.75,6.433,-1.574,-7.926,
9.76,6.366,-1.62,-7.851,
9.77,6.309,-1.665,-7.776,
9.78,6.263,-1.709,-7.701,
9.79,6.231,-1.751,-7.628,
9.8,6.211,-1.793,-7.56,
9.81,6.204,-1.836,-7.499,
9.82,6.208,-1.882,-7.445,
9.83,6.222,-1.933,-7.396,
9.84,6.242,-1.987,-7.352,
9.85,6.264,-2.046,-7.307,
9.86,6.285,-2.109,-7.258,
9.87,6.3,-2.176,-7.203,
9.88,6.307,-2.247,-7.139,
9.89,6.306,-2.32,-7.064,
9.9,6.296,-2.396,-6.98,
9.91,6.278,-2.475,-6.887,
9.92,6.254,-2.558,-6.79,
9.93,6.226,-2.644,-6.697,
9.94,6.195,-2.732,-6.617,
9.95,6.162,-2.823,-6.56,
9.96,6.127,-2.913,-6.533,
9.97,6.089,-3.002,-6.54,
9.98,6.047,-3.088,-6.578,
9.99,6.007,-3.168,-6.64,
10,5.973,-3.241,-6.714,
10.01,5.955,-3.305,-6.789,
10.02,5.965,-3.359,-6.851,
10.03,6.013,-3.404,-6.893,
10.04,6.108,-3.444,-6.908,
10.05,6.253,-3.486,-6.896,
10.06,6.444,-3.539,-6.863,
10.07,6.676,-3.611,-6.819,
10.08,6.941,-3.71,-6.774,
10.09,7.23,-3.842,-6.743,
10.1,7.538,-4.01,-6.739,
10.11,7.859,-4.212,-6.771,
10.12,8.191,-4.442,-6.846,
10.13,8.536,-4.691,-6.963,
10.14,8.893,-4.949,-7.121,
10.15,9.265,-5.205,-7.312,
10.16,9.652,-5.448,-7.53,
10.17,10.052,-5.669,-7.769,
10.18,10.459,-5.863,-8.024,
10.19,10.866,-6.028,-8.293,
10.2,11.263,-6.163,-8.576,
10.21,11.642,-6.272,-8.871,
10.22,11.992,-6.356,-9.178,
10.23,12.308,-6.419,-9.496,
10.24,12.582,-6.464,-9.823,
10.25,12.81,-6.493,-10.155,
10.26,12.99,-6.509,-10.491,
10.27,13.12,-6.514,-10.828,
10.28,13.205,-6.511,-11.166,
10.29,13.249,-6.503,-11.5,
10.3,13.263,-6.494,-11.827,
10.31,13.255,-6.489,-12.141,
10.32,13.236,-6.49,-12.433,
10.33,13.214,-6.498,-12.693,
10.34,13.192,-6.512,-12.909,
10.35,13.175,-6.526,-13.07,
10.36,13.161,-6.533,-13.164,
10.37,13.15,-6.523,-13.187,
10.38,13.137,-6.486,-13.134,
10.39,13.12,-6.413,-13.011,
10.4,13.092,-6.299,-12.828,
10.41,13.051,-6.141,-12.602,
10.42,12.991,-5.943,-12.352,
10.43,12.907,-5.713,-12.1,
10.44,12.797,-5.459,-11.866,
10.45,12.659,-5.191,-11.669,
10.46,12.493,-4.921,-11.52,
10.47,12.302,-4.657,-11.425,
10.48,12.089,-4.405,-11.381,
10.49,11.863,-4.168,-11.378,
10.5,11.629,-3.945,-11.402,
10.51,11.396,-3.734,-11.434,
10.52,11.17,-3.53,-11.457,
10.53,10.956,-3.328,-11.457,
10.54,10.758,-3.123,-11.423,
10.55,10.578,-2.913,-11.354,
10.56,10.412,-2.699,-11.251,
10.57,10.259,-2.485,-11.123,
10.58,10.115,-2.276,-10.981,
10.59,9.977,-2.08,-10.837,
10.6,9.847,-1.903,-10.703,
10.61,9.729,-1.75,-10.586,
10.62,9.63,-1.623,-10.489,
10.63,9.555,-1.523,-10.413,
10.64,9.51,-1.448,-10.357,
10.65,9.494,-1.396,-10.315,
10.66,9.505,-1.364,-10.282,
10.67,9.539,-1.35,-10.253,
10.68,9.59,-1.35,-10.224,
10.69,9.652,-1.363,-10.191,
10.7,9.72,-1.385,-10.151,
10.71,9.787,-1.414,-10.104,
10.72,9.851,-1.447,-10.05,
10.73,9.906,-1.481,-9.989,
10.74,9.951,-1.515,-9.922,
10.75,9.987,-1.546,-9.852,
10.76,10.015,-1.574,-9.781,
10.77,10.037,-1.599,-9.709,
10.78,10.054,-1.621,-9.638,
10.79,10.066,-1.638,-9.567,
10.8,10.071,-1.652,-9.494,
10.81,10.066,-1.662,-9.419,
10.82,10.048,-1.668,-9.339,
10.83,10.018,-1.671,-9.256,
10.84,9.974,-1.67,-9.172,
10.85,9.918,-1.668,-9.092,
10.86,9.852,-1.665,-9.018,
10.87,9.778,-1.661,-8.956,
10.88,9.7,-1.66,-8.909,
10.89,9.618,-1.661,-8.878,
10.9,9.535,-1.665,-8.862,
10.91,9.452,-1.673,-8.856,
10.92,9.366,-1.684,-8.855,
10.93,9.279,-1.696,-8.852,
10.94,9.19,-1.708,-8.844,
10.95,9.098,-1.719,-8.826,
10.96,9.004,-1.726,-8.798,
10.97,8.91,-1.731,-8.76,
10.98,8.817,-1.732,-8.717,
10.99,8.726,-1.731,-8.671,
11,8.637,-1.729,-8.628,
11.01,8.549,-1.724,-8.591,
11.02,8.461,-1.717,-8.561,
11.03,8.373,-1.709,-8.541,
11.04,8.285,-1.699,-8.527,
11.05,8.196,-1.688,-8.519,
11.06,8.106,-1.676,-8.515,
11.07,8.018,-1.662,-8.511,
11.08,7.931,-1.647,-8.508,
11.09,7.846,-1.631,-8.504,
11.1,7.762,-1.614,-8.498,
11.11,7.68,-1.597,-8.489,
11.12,7.598,-1.579,-8.476,
11.13,7.516,-1.561,-8.457,
11.14,7.433,-1.543,-8.43,
11.15,7.35,-1.526,-8.396,
11.16,7.264,-1.51,-8.356,
11.17,7.176,-1.495,-8.311,
11.18,7.086,-1.48,-8.265,
11.19,6.993,-1.466,-8.22,
11.2,6.898,-1.452,-8.178,
11.21,6.802,-1.439,-8.141,
11.22,6.704,-1.426,-8.108,
11.23,6.606,-1.413,-8.079,
11.24,6.508,-1.402,-8.053,
11.25,6.41,-1.392,-8.03,
11.26,6.311,-1.382,-8.007,
11.27,6.213,-1.374,-7.984,
11.28,6.113,-1.366,-7.959,
11.29,6.012,-1.36,-7.93,
11.3,5.909,-1.354,-7.896,
11.31,5.806,-1.35,-7.855,
11.32,5.704,-1.348,-7.807,
11.33,5.604,-1.347,-7.753,
11.34,5.508,-1.347,-7.695,
11.35,5.416,-1.348,-7.635,
11.36,5.327,-1.349,-7.577,
11.37,5.238,-1.352,-7.524,
11.38,5.146,-1.357,-7.48,
11.39,5.048,-1.365,-7.448,
11.4,4.939,-1.378,-7.428,
11.41,4.817,-1.396,-7.421,
11.42,4.68,-1.418,-7.425,
11.43,4.527,-1.443,-7.441,
11.44,4.36,-1.47,-7.467,
11.45,4.178,-1.498,-7.502,
11.46,3.983,-1.526,-7.543,
11.47,3.774,-1.554,-7.587,
11.48,3.551,-1.58,-7.63,
11.49,3.316,-1.604,-7.668,
11.5,3.068,-1.625,-7.697,
11.51,2.81,-1.641,-7.713,
11.52,2.542,-1.652,-7.715,
11.53,2.269,-1.656,-7.703,
11.54,1.994,-1.654,-7.678,
11.55,1.72,-1.647,-7.641,
11.56,1.45,-1.637,-7.595,
11.57,1.184,-1.626,-7.541,
11.58,0.922,-1.616,-7.48,
11.59,0.663,-1.61,-7.412,
11.6,0.404,-1.606,-7.336,
11.61,0.147,-1.602,-7.251,
11.62,-0.108,-1.598,-7.151,
11.63,-0.355,-1.588,-7.036,
11.64,-0.588,-1.573,-6.902,
11.65,-0.802,-1.552,-6.752,
11.66,-0.994,-1.524,-6.592,
11.67,-1.164,-1.493,-6.43,
11.68,-1.313,-1.46,-6.278,
11.69,-1.443,-1.426,-6.147,
11.7,-1.557,-1.393,-6.046,
11.71,-1.654,-1.361,-5.979,
11.72,-1.735,-1.327,-5.946,
11.73,-1.799,-1.29,-5.94,
11.74,-1.842,-1.252,-5.952,
11.75,-1.86,-1.213,-5.969,
11.76,-1.852,-1.176,-5.981,
11.77,-1.819,-1.145,-5.981,
11.78,-1.767,-1.121,-5.967,
11.79,-1.705,-1.105,-5.941,
11.8,-1.638,-1.096,-5.906,
11.81,-1.573,-1.091,-5.869,
11.82,-1.505,-1.088,-5.834,
11.83,-1.432,-1.085,-5.803,
11.84,-1.344,-1.08,-5.776,
11.85,-1.238,-1.075,-5.754,
11.86,-1.108,-1.07,-5.733,
11.87,-0.957,-1.068,-5.711,
11.88,-0.788,-1.07,-5.686,
11.89,-0.608,-1.079,-5.656,
11.9,-0.423,-1.093,-5.622,
11.91,-0.238,-1.115,-5.586,
11.92,-0.055,-1.142,-5.551,
11.93,0.127,-1.177,-5.521,
11.94,0.313,-1.217,-5.499,
11.95,0.508,-1.264,-5.486,
11.96,0.715,-1.317,-5.485,
11.97,0.938,-1.375,-5.493,
11.98,1.177,-1.436,-5.511,
11.99,1.43,-1.499,-5.539,
12,1.693,-1.561,-5.577,
12.01,1.961,-1.619,-5.622,
12.02,2.229,-1.671,-5.675,
12.03,2.494,-1.714,-5.732,
12.04,2.756,-1.743,-5.789,
12.05,3.015,-1.757,-5.844,
12.06,3.273,-1.754,-5.894,
12.07,3.527,-1.737,-5.941,
12.08,3.771,-1.708,-5.984,
12.09,3.999,-1.672,-6.029,
12.1,4.206,-1.634,-6.076,
12.11,4.392,-1.597,-6.13,
12.12,4.561,-1.563,-6.19,
12.13,4.722,-1.533,-6.254,
12.14,4.884,-1.503,-6.32,
12.15,5.056,-1.471,-6.381,
12.16,5.239,-1.435,-6.434,
12.17,5.436,-1.395,-6.475,
12.18,5.643,-1.351,-6.504,
12.19,5.858,-1.307,-6.52,
12.2,6.077,-1.267,-6.526,
12.21,6.298,-1.237,-6.524,
12.22,6.519,-1.219,-6.517,
12.23,6.736,-1.215,-6.509,
12.24,6.949,-1.225,-6.503,
12.25,7.154,-1.246,-6.501,
12.26,7.351,-1.276,-6.504,
12.27,7.535,-1.313,-6.509,
12.28,7.704,-1.352,-6.516,
12.29,7.858,-1.391,-6.523,
12.3,7.996,-1.427,-6.529,
12.31,8.12,-1.46,-6.532,
12.32,8.232,-1.489,-6.531,
12.33,8.334,-1.513,-6.525,
12.34,8.429,-1.535,-6.517,
12.35,8.518,-1.555,-6.507,
12.36,8.602,-1.572,-6.497,
12.37,8.682,-1.589,-6.49,
12.38,8.758,-1.603,-6.487,
12.39,8.83,-1.615,-6.489,
12.4,8.898,-1.625,-6.496,
12.41,8.961,-1.633,-6.508,
12.42,9.018,-1.638,-6.522,
12.43,9.067,-1.64,-6.535,
12.44,9.109,-1.637,-6.542,
12.45,9.143,-1.628,-6.538,
12.46,9.172,-1.613,-6.518,
12.47,9.2,-1.589,-6.477,
12.48,9.231,-1.556,-6.411,
12.49,9.267,-1.512,-6.315,
12.5,9.307,-1.456,-6.182,
12.51,9.346,-1.388,-6.01,
12.52,9.381,-1.31,-5.794,
12.53,9.406,-1.224,-5.538,
12.54,9.416,-1.136,-5.246,
12.55,9.412,-1.053,-4.929,
12.56,9.394,-0.982,-4.601,
12.57,9.361,-0.93,-4.279,
12.58,9.316,-0.9,-3.977,
12.59,9.26,-0.894,-3.709,
12.6,9.194,-0.912,-3.483,
12.61,9.121,-0.952,-3.301,
12.62,9.045,-1.009,-3.16,
12.63,8.966,-1.079,-3.052,
12.64,8.888,-1.155,-2.967,
12.65,8.81,-1.231,-2.896,
12.66,8.732,-1.303,-2.829,
12.67,8.651,-1.368,-2.762,
12.68,8.565,-1.425,-2.689,
12.69,8.472,-1.473,-2.61,
12.7,8.371,-1.511,-2.525,
12.71,8.265,-1.54,-2.436,
12.72,8.155,-1.561,-2.345,
12.73,8.047,-1.574,-2.254,
12.74,7.945,-1.581,-2.166,
12.75,7.854,-1.581,-2.086,
12.76,7.775,-1.577,-2.015,
12.77,7.71,-1.569,-1.96,
12.78,7.656,-1.559,-1.921,
12.79,7.61,-1.547,-1.9,
12.8,7.569,-1.536,-1.898,
12.81,7.529,-1.526,-1.913,
12.82,7.489,-1.518,-1.943,
12.83,7.449,-1.513,-1.988,
12.84,7.411,-1.51,-2.044,
12.85,7.374,-1.508,-2.109,
12.86,7.339,-1.507,-2.181,
12.87,7.305,-1.505,-2.255,
12.88,7.27,-1.502,-2.331,
12.89,7.232,-1.5,-2.405,
12.9,7.193,-1.5,-2.479,
12.91,7.151,-1.505,-2.553,
12.92,7.109,-1.517,-2.631,
12.93,7.069,-1.537,-2.717,
12.94,7.033,-1.566,-2.815,
12.95,7.005,-1.603,-2.929,
12.96,6.987,-1.644,-3.059,
12.97,6.98,-1.687,-3.201,
12.98,6.984,-1.728,-3.349,
12.99,6.996,-1.763,-3.496,
13,7.012,-1.79,-3.634,
13.01,7.031,-1.809,-3.757,
13.02,7.055,-1.824,-3.863,
13.03,7.085,-1.836,-3.951,
13.04,7.125,-1.848,-4.027,
13.05,7.175,-1.863,-4.098,
13.06,7.234,-1.881,-4.171,
13.07,7.299,-1.901,-4.251,
13.08,7.365,-1.921,-4.345,
13.09,7.427,-1.938,-4.455,
13.1,7.479,-1.951,-4.581,
13.11,7.517,-1.958,-4.723,
13.12,7.539,-1.96,-4.876,
13.13,7.545,-1.958,-5.034,
13.14,7.535,-1.953,-5.192,
13.15,7.517,-1.947,-5.345,
13.16,7.496,-1.942,-5.489,
13.17,7.482,-1.936,-5.621,
13.18,7.479,-1.929,-5.737,
13.19,7.493,-1.918,-5.835,
13.2,7.523,-1.901,-5.912,
13.21,7.565,-1.878,-5.968,
13.22,7.611,-1.847,-6,
13.23,7.654,-1.809,-6.008,
13.24,7.687,-1.769,-5.994,
13.25,7.702,-1.729,-5.965,
13.26,7.697,-1.694,-5.927,
13.27,7.673,-1.668,-5.89,
13.28,7.633,-1.652,-5.867,
13.29,7.587,-1.644,-5.862,
13.3,7.543,-1.64,-5.881,
13.31,7.51,-1.636,-5.919,
13.32,7.492,-1.629,-5.969,
13.33,7.49,-1.616,-6.021,
13.34,7.497,-1.601,-6.064,
13.35,7.501,-1.588,-6.091,
13.36,7.492,-1.582,-6.096,
13.37,7.462,-1.584,-6.077,
13.38,7.406,-1.596,-6.033,
13.39,7.323,-1.614,-5.966,
13.4,7.217,-1.633,-5.878,
13.41,7.095,-1.647,-5.772,
13.42,6.969,-1.651,-5.652,
13.43,6.85,-1.64,-5.523,
13.44,6.752,-1.613,-5.391,
13.45,6.687,-1.569,-5.259,
13.46,6.663,-1.511,-5.132,
13.47,6.684,-1.441,-5.013,
13.48,6.747,-1.363,-4.902,
13.49,6.846,-1.279,-4.801,
13.5,6.969,-1.194,-4.707,
13.51,7.104,-1.109,-4.619,
13.52,7.237,-1.027,-4.534,
13.53,7.358,-0.951,-4.447,
13.54,7.459,-0.883,-4.358,
13.55,7.536,-0.828,-4.267,
13.56,7.591,-0.789,-4.181,
13.57,7.625,-0.768,-4.106,
13.58,7.642,-0.768,-4.049,
13.59,7.646,-0.787,-4.016,
13.6,7.64,-0.823,-4.011,
13.61,7.628,-0.87,-4.031,
13.62,7.615,-0.924,-4.075,
13.63,7.605,-0.978,-4.136,
13.64,7.602,-1.029,-4.204,
13.65,7.609,-1.072,-4.269,
13.66,7.624,-1.108,-4.322,
13.67,7.648,-1.135,-4.356,
13.68,7.676,-1.157,-4.366,
13.69,7.707,-1.175,-4.353,
13.7,7.737,-1.19,-4.321,
13.71,7.763,-1.207,-4.276,
13.72,7.781,-1.226,-4.227,
13.73,7.789,-1.249,-4.18,
13.74,7.788,-1.276,-4.142,
13.75,7.78,-1.308,-4.115,
13.76,7.769,-1.343,-4.102,
13.77,7.761,-1.38,-4.098,
13.78,7.761,-1.416,-4.103,
13.79,7.772,-1.45,-4.111,
13.8,7.794,-1.476,-4.12,
13.81,7.824,-1.493,-4.124,
13.82,7.854,-1.498,-4.122,
13.83,7.876,-1.492,-4.11,
13.84,7.887,-1.478,-4.087,
13.85,7.887,-1.459,-4.054,
13.86,7.878,-1.439,-4.015,
13.87,7.865,-1.422,-3.973,
13.88,7.851,-1.409,-3.934,
13.89,7.839,-1.402,-3.904,
13.9,7.832,-1.402,-3.886,
13.91,7.835,-1.411,-3.884,
13.92,7.853,-1.429,-3.898,
13.93,7.892,-1.454,-3.93,
13.94,7.954,-1.486,-3.976,
13.95,8.039,-1.521,-4.032,
13.96,8.145,-1.559,-4.09,
13.97,8.267,-1.598,-4.145,
13.98,8.397,-1.637,-4.189,
13.99,8.53,-1.677,-4.219,
14,8.659,-1.717,-4.235,
14.01,8.778,-1.757,-4.237,
14.02,8.884,-1.798,-4.232,
14.03,8.975,-1.838,-4.227,
14.04,9.054,-1.877,-4.226,
14.05,9.122,-1.913,-4.235,
14.06,9.185,-1.946,-4.255,
14.07,9.249,-1.976,-4.286,
14.08,9.319,-2,-4.326,
14.09,9.4,-2.018,-4.369,
14.1,9.494,-2.03,-4.413,
14.11,9.602,-2.034,-4.455,
14.12,9.718,-2.033,-4.493,
14.13,9.84,-2.025,-4.528,
14.14,9.96,-2.014,-4.561,
14.15,10.075,-1.999,-4.595,
14.16,10.181,-1.984,-4.631,
14.17,10.279,-1.967,-4.67,
14.18,10.369,-1.951,-4.711,
14.19,10.454,-1.935,-4.75,
14.2,10.537,-1.918,-4.787,
14.21,10.62,-1.902,-4.817,
14.22,10.705,-1.887,-4.841,
14.23,10.793,-1.872,-4.858,
14.24,10.884,-1.859,-4.869,
14.25,10.979,-1.847,-4.876,
14.26,11.078,-1.836,-4.88,
14.27,11.178,-1.825,-4.885,
14.28,11.28,-1.815,-4.89,
14.29,11.382,-1.804,-4.896,
14.3,11.483,-1.794,-4.904,
14.31,11.583,-1.785,-4.913,
14.32,11.682,-1.778,-4.921,
14.33,11.781,-1.773,-4.926,
14.34,11.88,-1.771,-4.928,
14.35,11.982,-1.773,-4.925,
14.36,12.089,-1.777,-4.918,
14.37,12.203,-1.784,-4.906,
14.38,12.325,-1.794,-4.891,
14.39,12.454,-1.806,-4.872,
14.4,12.584,-1.818,-4.851,
14.41,12.712,-1.827,-4.829,
14.42,12.835,-1.83,-4.808,
14.43,12.95,-1.826,-4.792,
14.44,13.06,-1.816,-4.781,
14.45,13.166,-1.802,-4.777,
14.46,13.271,-1.789,-4.777,
14.47,13.376,-1.781,-4.779,
14.48,13.481,-1.781,-4.78,
14.49,13.585,-1.789,-4.779,
14.5,13.685,-1.803,-4.774,
14.51,13.781,-1.82,-4.766,
14.52,13.871,-1.838,-4.756,
14.53,13.952,-1.855,-4.745,
14.54,14.025,-1.87,-4.736,
14.55,14.087,-1.884,-4.73,
14.56,14.139,-1.898,-4.727,
14.57,14.183,-1.911,-4.727,
14.58,14.218,-1.925,-4.73,
14.59,14.248,-1.937,-4.735,
14.6,14.272,-1.949,-4.74,
14.61,14.293,-1.959,-4.744,
14.62,14.311,-1.968,-4.748,
14.63,14.328,-1.975,-4.752,
14.64,14.343,-1.982,-4.758,
14.65,14.357,-1.989,-4.766,
14.66,14.368,-1.998,-4.779,
14.67,14.376,-2.008,-4.797,
14.68,14.377,-2.019,-4.821,
14.69,14.373,-2.031,-4.849,
14.7,14.364,-2.043,-4.879,
14.71,14.352,-2.053,-4.91,
14.72,14.339,-2.061,-4.94,
14.73,14.327,-2.067,-4.969,
14.74,14.317,-2.07,-4.995,
14.75,14.309,-2.07,-5.018,
14.76,14.301,-2.068,-5.04,
14.77,14.29,-2.065,-5.062,
14.78,14.273,-2.059,-5.086,
14.79,14.249,-2.05,-5.112,
14.8,14.218,-2.039,-5.14,
14.81,14.183,-2.025,-5.165,
14.82,14.148,-2.007,-5.183,
14.83,14.116,-1.985,-5.19,
