Time[s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
7.34,-12.144,-4.077,-3.857,
7.35,-12.059,-3.788,-3.559,
7.36,-11.943,-3.45,-3.208,
7.37,-11.792,-3.058,-2.813,
7.38,-11.602,-2.604,-2.384,
7.39,-11.376,-2.086,-1.933,
7.4,-11.124,-1.502,-1.467,
7.41,-10.859,-0.859,-0.989,
7.42,-10.602,-0.169,-0.498,
7.43,-10.373,0.546,0.004,
7.44,-10.189,1.262,0.506,
7.45,-10.057,1.954,0.991,
7.46,-9.977,2.601,1.443,
7.47,-9.94,3.192,1.855,
7.48,-9.934,3.727,2.235,
7.49,-9.949,4.209,2.603,
7.5,-9.977,4.644,2.969,
7.51,-10.016,5.04,3.337,
7.52,-10.059,5.403,3.692,
7.53,-10.1,5.739,4.019,
7.54,-10.126,6.053,4.302,
7.55,-10.124,6.348,4.534,
7.56,-10.083,6.623,4.716,
7.57,-9.998,6.878,4.849,
7.58,-9.869,7.115,4.934,
7.59,-9.705,7.336,4.974,
7.6,-9.515,7.543,4.971,
7.61,-9.311,7.736,4.937,
7.62,-9.105,7.913,4.883,
7.63,-8.907,8.066,4.825,
7.64,-8.726,8.19,4.772,
7.65,-8.568,8.279,4.727,
7.66,-8.437,8.336,4.689,
7.67,-8.336,8.365,4.657,
7.68,-8.265,8.371,4.627,
7.69,-8.223,8.358,4.595,
7.7,-8.207,8.326,4.562,
7.71,-8.212,8.275,4.526,
7.72,-8.232,8.206,4.489,
7.73,-8.264,8.121,4.457,
7.74,-8.306,8.022,4.431,
7.75,-8.356,7.914,4.415,
7.76,-8.412,7.796,4.406,
7.77,-8.475,7.671,4.401,
7.78,-8.544,7.538,4.396,
7.79,-8.618,7.396,4.384,
7.8,-8.697,7.249,4.366,
7.81,-8.779,7.098,4.342,
7.82,-8.868,6.949,4.316,
7.83,-8.964,6.805,4.289,
7.84,-9.069,6.669,4.26,
7.85,-9.184,6.539,4.222,
7.86,-9.309,6.413,4.167,
7.87,-9.438,6.285,4.088,
7.88,-9.568,6.148,3.981,
7.89,-9.694,5.998,3.848,
7.9,-9.815,5.829,3.697,
7.91,-9.93,5.642,3.534,
7.92,-10.04,5.435,3.365,
7.93,-10.145,5.209,3.191,
7.94,-10.244,4.964,3.011,
7.95,-10.338,4.7,2.825,
7.96,-10.421,4.417,2.632,
7.97,-10.49,4.117,2.437,
7.98,-10.539,3.807,2.243,
7.99,-10.563,3.491,2.053,
8,-10.557,3.175,1.87,
8.01,-10.52,2.862,1.697,
8.02,-10.448,2.549,1.536,
8.03,-10.346,2.229,1.386,
8.04,-10.218,1.899,1.246,
8.05,-10.077,1.553,1.107,
8.06,-9.936,1.194,0.955,
8.07,-9.806,0.828,0.776,
8.08,-9.691,0.466,0.56,
8.09,-9.589,0.118,0.306,
8.1,-9.495,-0.206,0.025,
8.11,-9.402,-0.506,-0.264,
8.12,-9.302,-0.779,-0.539,
8.13,-9.191,-1.03,-0.782,
8.14,-9.064,-1.261,-0.983,
8.15,-8.922,-1.471,-1.14,
8.16,-8.767,-1.66,-1.255,
8.17,-8.604,-1.825,-1.333,
8.18,-8.441,-1.963,-1.377,
8.19,-8.286,-2.073,-1.393,
8.2,-8.145,-2.155,-1.386,
8.21,-8.019,-2.211,-1.361,
8.22,-7.905,-2.243,-1.326,
8.23,-7.796,-2.258,-1.284,
8.24,-7.686,-2.261,-1.235,
8.25,-7.571,-2.256,-1.176,
8.26,-7.452,-2.246,-1.104,
8.27,-7.33,-2.232,-1.014,
8.28,-7.208,-2.213,-0.908,
8.29,-7.087,-2.187,-0.786,
8.3,-6.969,-2.152,-0.653,
8.31,-6.852,-2.107,-0.517,
8.32,-6.736,-2.052,-0.381,
8.33,-6.624,-1.986,-0.252,
8.34,-6.519,-1.909,-0.132,
8.35,-6.428,-1.819,-0.025,
8.36,-6.353,-1.72,0.069,
8.37,-6.298,-1.612,0.149,
8.38,-6.261,-1.499,0.214,
8.39,-6.238,-1.384,0.265,
8.4,-6.22,-1.269,0.304,
8.41,-6.199,-1.156,0.331,
8.42,-6.168,-1.046,0.346,
8.43,-6.121,-0.938,0.351,
8.44,-6.056,-0.834,0.346,
8.45,-5.976,-0.732,0.331,
8.46,-5.882,-0.636,0.308,
8.47,-5.778,-0.546,0.277,
8.48,-5.668,-0.466,0.241,
8.49,-5.554,-0.399,0.199,
8.5,-5.44,-0.345,0.152,
8.51,-5.328,-0.303,0.101,
8.52,-5.222,-0.268,0.047,
8.53,-5.124,-0.237,-0.009,
8.54,-5.034,-0.207,-0.067,
8.55,-4.948,-0.177,-0.127,
8.56,-4.866,-0.148,-0.185,
8.57,-4.783,-0.124,-0.243,
8.58,-4.697,-0.106,-0.297,
8.59,-4.606,-0.095,-0.347,
8.6,-4.511,-0.089,-0.392,
8.61,-4.412,-0.085,-0.43,
8.62,-4.313,-0.083,-0.46,
8.63,-4.218,-0.079,-0.48,
8.64,-4.131,-0.073,-0.491,
8.65,-4.053,-0.064,-0.493,
8.66,-3.983,-0.054,-0.488,
8.67,-3.92,-0.043,-0.477,
8.68,-3.861,-0.033,-0.462,
8.69,-3.805,-0.023,-0.445,
8.7,-3.749,-0.012,-0.425,
8.71,-3.694,0.001,-0.404,
8.72,-3.638,0.016,-0.38,
8.73,-3.582,0.033,-0.355,
8.74,-3.524,0.053,-0.33,
8.75,-3.465,0.073,-0.305,
8.76,-3.405,0.093,-0.282,
8.77,-3.344,0.111,-0.26,
8.78,-3.283,0.128,-0.24,
8.79,-3.223,0.142,-0.221,
8.8,-3.166,0.155,-0.203,
8.81,-3.114,0.166,-0.187,
8.82,-3.066,0.177,-0.174,
8.83,-3.025,0.188,-0.163,
8.84,-2.989,0.199,-0.156,
8.85,-2.959,0.21,-0.152,
8.86,-2.935,0.221,-0.152,
8.87,-2.914,0.233,-0.156,
8.88,-2.896,0.244,-0.162,
8.89,-2.88,0.255,-0.168,
8.9,-2.866,0.266,-0.176,
8.91,-2.853,0.276,-0.182,
8.92,-2.842,0.285,-0.189,
8.93,-2.832,0.293,-0.195,
8.94,-2.825,0.298,-0.2,
8.95,-2.82,0.302,-0.205,
8.96,-2.818,0.304,-0.209,
8.97,-2.817,0.305,-0.213,
8.98,-2.819,0.305,-0.216,
8.99,-2.823,0.305,-0.219,
9,-2.829,0.305,-0.222,
9.01,-2.838,0.306,-0.225,
9.02,-2.85,0.307,-0.227,
9.03,-2.864,0.308,-0.229,
9.04,-2.882,0.31,-0.231,
9.05,-2.902,0.312,-0.232,
9.06,-2.925,0.314,-0.233,
9.07,-2.949,0.318,-0.233,
9.08,-2.975,0.322,-0.234,
9.09,-3,0.327,-0.235,
9.1,-3.025,0.331,-0.235,
9.11,-3.047,0.335,-0.235,
9.12,-3.065,0.339,-0.235,
9.13,-3.08,0.341,-0.233,
9.14,-3.089,0.343,-0.231,
9.15,-3.094,0.345,-0.23,
9.16,-3.094,0.346,-0.228,
9.17,-3.089,0.346,-0.228,
9.18,-3.078,0.346,-0.229,
9.19,-3.063,0.344,-0.23,
9.2,-3.044,0.339,-0.233,
9.21,-3.021,0.331,-0.237,
9.22,-2.991,0.316,-0.242,
9.23,-2.95,0.289,-0.247,
9.24,-2.889,0.242,-0.252,
9.25,-2.796,0.16,-0.252,
9.26,-2.652,0.022,-0.245,
9.27,-2.441,-0.2,-0.233,
9.28,-2.156,-0.536,-0.231,
9.29,-1.812,-1.014,-0.271,
9.3,-1.452,-1.639,-0.399,
9.31,-1.136,-2.385,-0.658,
9.32,-0.924,-3.191,-1.063,
9.33,-0.839,-3.978,-1.587,
9.34,-0.86,-4.677,-2.161,
9.35,-0.934,-5.246,-2.709,
9.36,-0.999,-5.677,-3.167,
9.37,-1.019,-5.983,-3.51,
9.38,-0.988,-6.192,-3.746,
9.39,-0.923,-6.334,-3.907,
9.4,-0.848,-6.437,-4.032,
9.41,-0.779,-6.521,-4.149,
9.42,-0.717,-6.601,-4.271,
9.43,-0.656,-6.687,-4.395,
9.44,-0.587,-6.787,-4.509,
9.45,-0.506,-6.903,-4.601,
9.46,-0.415,-7.037,-4.662,
9.47,-0.32,-7.185,-4.69,
9.48,-0.231,-7.341,-4.687,
9.49,-0.157,-7.494,-4.662,
9.5,-0.103,-7.635,-4.627,
9.51,-0.07,-7.757,-4.593,
9.52,-0.054,-7.851,-4.566,
9.53,-0.051,-7.914,-4.55,
9.54,-0.056,-7.943,-4.542,
9.55,-0.067,-7.937,-4.539,
9.56,-0.082,-7.898,-4.536,
9.57,-0.101,-7.828,-4.526,
9.58,-0.123,-7.731,-4.507,
9.59,-0.147,-7.61,-4.473,
9.6,-0.172,-7.47,-4.42,
9.61,-0.197,-7.313,-4.343,
9.62,-0.217,-7.141,-4.237,
9.63,-0.232,-6.955,-4.102,
9.64,-0.243,-6.755,-3.941,
9.65,-0.254,-6.544,-3.764,
9.66,-0.273,-6.32,-3.584,
9.67,-0.303,-6.083,-3.415,
9.68,-0.342,-5.828,-3.266,
9.69,-0.38,-5.543,-3.136,
9.7,-0.399,-5.213,-3.014,
9.71,-0.379,-4.819,-2.878,
9.72,-0.307,-4.349,-2.704,
9.73,-0.183,-3.799,-2.47,
9.74,-0.02,-3.172,-2.163,
9.75,0.157,-2.48,-1.779,
9.76,0.323,-1.739,-1.325,
9.77,0.457,-0.972,-0.816,
9.78,0.549,-0.21,-0.274,
9.79,0.597,0.518,0.275,
9.8,0.611,1.188,0.81,
9.81,0.6,1.786,1.321,
9.82,0.58,2.314,1.814,
9.83,0.562,2.779,2.302,
9.84,0.555,3.196,2.805,
9.85,0.564,3.578,3.34,
9.86,0.59,3.94,3.915,
9.87,0.634,4.289,4.529,
9.88,0.693,4.633,5.169,
9.89,0.767,4.972,5.812,
9.9,0.853,5.303,6.429,
9.91,0.95,5.622,6.992,
9.92,1.049,5.923,7.48,
9.93,1.142,6.199,7.882,
9.94,1.213,6.444,8.198,
9.95,1.247,6.652,8.436,
9.96,1.236,6.821,8.611,
9.97,1.181,6.952,8.735,
9.98,1.092,7.044,8.82,
9.99,0.986,7.098,8.868,
10,0.875,7.115,8.882,
10.01,0.77,7.099,8.862,
10.02,0.673,7.056,8.815,
10.03,0.58,6.994,8.747,
10.04,0.487,6.923,8.67,
10.05,0.39,6.851,8.591,
10.06,0.288,6.782,8.518,
10.07,0.183,6.717,8.45,
10.08,0.079,6.651,8.386,
10.09,-0.02,6.582,8.32,
10.1,-0.111,6.503,8.245,
10.11,-0.194,6.412,8.156,
10.12,-0.272,6.305,8.052,
10.13,-0.35,6.178,7.933,
10.14,-0.432,6.027,7.8,
10.15,-0.519,5.848,7.657,
10.16,-0.609,5.637,7.506,
10.17,-0.699,5.394,7.35,
10.18,-0.788,5.114,7.188,
10.19,-0.877,4.789,7.018,
10.2,-0.969,4.406,6.834,
10.21,-1.069,3.949,6.627,
10.22,-1.181,3.406,6.383,
10.23,-1.306,2.771,6.087,
10.24,-1.444,2.052,5.731,
10.25,-1.594,1.264,5.313,
10.26,-1.751,0.432,4.842,
10.27,-1.904,-0.42,4.336,
10.28,-2.039,-1.27,3.817,
10.29,-2.14,-2.095,3.306,
10.3,-2.194,-2.876,2.825,
10.31,-2.199,-3.603,2.383,
10.32,-2.16,-4.271,1.984,
10.33,-2.092,-4.885,1.621,
10.34,-2.008,-5.454,1.285,
10.35,-1.918,-5.985,0.969,
10.36,-1.823,-6.486,0.672,
10.37,-1.718,-6.964,0.4,
10.38,-1.596,-7.422,0.162,
10.39,-1.451,-7.864,-0.033,
10.4,-1.284,-8.289,-0.184,
10.41,-1.105,-8.696,-0.295,
10.42,-0.927,-9.086,-0.375,
10.43,-0.764,-9.456,-0.431,
10.44,-0.627,-9.806,-0.47,
10.45,-0.524,-10.135,-0.493,
10.46,-0.456,-10.441,-0.502,
10.47,-0.418,-10.72,-0.495,
10.48,-0.404,-10.97,-0.474,
10.49,-0.406,-11.187,-0.439,
10.5,-0.419,-11.373,-0.39,
10.51,-0.438,-11.527,-0.327,
10.52,-0.459,-11.65,-0.252,
10.53,-0.481,-11.744,-0.166,
10.54,-0.505,-11.807,-0.072,
10.55,-0.532,-11.841,0.028,
10.56,-0.566,-11.843,0.135,
10.57,-0.608,-11.813,0.249,
10.58,-0.661,-11.75,0.369,
10.59,-0.724,-11.652,0.495,
10.6,-0.795,-11.524,0.62,
10.61,-0.875,-11.371,0.737,
10.62,-0.966,-11.197,0.835,
10.63,-1.075,-11.007,0.902,
10.64,-1.213,-10.798,0.929,
10.65,-1.389,-10.563,0.908,
10.66,-1.612,-10.293,0.839,
10.67,-1.884,-9.979,0.726,
10.68,-2.2,-9.618,0.58,
10.69,-2.554,-9.209,0.414,
10.7,-2.932,-8.756,0.239,
10.71,-3.325,-8.265,0.068,
10.72,-3.725,-7.744,-0.092,
10.73,-4.127,-7.203,-0.234,
10.74,-4.527,-6.656,-0.353,
10.75,-4.918,-6.112,-0.444,
10.76,-5.293,-5.582,-0.503,
10.77,-5.642,-5.072,-0.527,
10.78,-5.957,-4.589,-0.518,
10.79,-6.236,-4.134,-0.486,
10.8,-6.476,-3.707,-0.444,
10.81,-6.681,-3.309,-0.403,
10.82,-6.85,-2.941,-0.372,
10.83,-6.986,-2.603,-0.351,
10.84,-7.086,-2.298,-0.336,
10.85,-7.149,-2.027,-0.32,
10.86,-7.174,-1.791,-0.298,
10.87,-7.165,-1.591,-0.267,
10.88,-7.124,-1.425,-0.228,
10.89,-7.059,-1.288,-0.185,
10.9,-6.978,-1.176,-0.145,
10.91,-6.887,-1.086,-0.11,
10.92,-6.791,-1.014,-0.086,
10.93,-6.692,-0.961,-0.075,
10.94,-6.593,-0.929,-0.076,
10.95,-6.496,-0.921,-0.091,
10.96,-6.403,-0.939,-0.119,
10.97,-6.318,-0.981,-0.157,
10.98,-6.24,-1.044,-0.204,
10.99,-6.169,-1.124,-0.254,
11,-6.107,-1.215,-0.306,
11.01,-6.054,-1.31,-0.357,
11.02,-6.012,-1.405,-0.407,
11.03,-5.985,-1.496,-0.458,
11.04,-5.975,-1.583,-0.511,
11.05,-5.981,-1.665,-0.566,
11.06,-6.001,-1.741,-0.623,
11.07,-6.032,-1.814,-0.681,
11.08,-6.069,-1.883,-0.74,
11.09,-6.108,-1.948,-0.798,
11.1,-6.144,-2.009,-0.855,
11.11,-6.174,-2.067,-0.91,
11.12,-6.195,-2.121,-0.964,
11.13,-6.208,-2.169,-1.017,
11.14,-6.215,-2.211,-1.066,
11.15,-6.216,-2.245,-1.111,
11.16,-6.213,-2.272,-1.147,
11.17,-6.206,-2.293,-1.174,
11.18,-6.195,-2.311,-1.19,
11.19,-6.18,-2.327,-1.196,
11.2,-6.16,-2.342,-1.195,
11.21,-6.138,-2.356,-1.189,
11.22,-6.113,-2.368,-1.18,
11.23,-6.085,-2.377,-1.168,
11.24,-6.056,-2.382,-1.153,
11.25,-6.028,-2.38,-1.136,
11.26,-6,-2.371,-1.118,
11.27,-5.974,-2.354,-1.098,
11.28,-5.949,-2.331,-1.079,
11.29,-5.922,-2.301,-1.06,
11.3,-5.892,-2.265,-1.041,
11.31,-5.854,-2.221,-1.024,
11.32,-5.804,-2.17,-1.007,
11.33,-5.738,-2.107,-0.992,
11.34,-5.647,-2.03,-0.979,
11.35,-5.517,-1.933,-0.975,
11.36,-5.322,-1.808,-0.981,
11.37,-5.027,-1.64,-0.995,
11.38,-4.595,-1.415,-1.006,
11.39,-4.004,-1.119,-0.99,
11.4,-3.257,-0.746,-0.918,
11.41,-2.384,-0.302,-0.763,
11.42,-1.437,0.195,-0.512,
11.43,-0.47,0.71,-0.176,
11.44,0.463,1.2,0.215,
11.45,1.313,1.615,0.611,
11.46,2.033,1.915,0.959,
11.47,2.582,2.075,1.212,
11.48,2.941,2.096,1.342,
11.49,3.117,2,1.351,
11.5,3.146,1.821,1.26,
11.51,3.08,1.588,1.102,
11.52,2.977,1.317,0.907,
11.53,2.883,1.012,0.696,
11.54,2.826,0.67,0.471,
11.55,2.807,0.292,0.224,
11.56,2.807,-0.112,-0.06,
11.57,2.8,-0.52,-0.39,
11.58,2.758,-0.909,-0.766,
11.59,2.667,-1.255,-1.171,
11.6,2.528,-1.542,-1.578,
11.61,2.35,-1.765,-1.961,
11.62,2.147,-1.93,-2.301,
11.63,1.929,-2.052,-2.591,
11.64,1.705,-2.15,-2.833,
11.65,1.478,-2.246,-3.029,
11.66,1.253,-2.36,-3.182,
11.67,1.037,-2.508,-3.29,
11.68,0.831,-2.701,-3.35,
11.69,0.632,-2.94,-3.358,
11.7,0.426,-3.223,-3.309,
11.71,0.192,-3.542,-3.197,
11.72,-0.094,-3.886,-3.018,
11.73,-0.452,-4.242,-2.774,
11.74,-0.893,-4.597,-2.477,
11.75,-1.413,-4.936,-2.144,
11.76,-1.997,-5.245,-1.797,
11.77,-2.621,-5.507,-1.455,
11.78,-3.257,-5.703,-1.13,
11.79,-3.873,-5.813,-0.824,
11.8,-4.438,-5.824,-0.529,
11.81,-4.921,-5.73,-0.228,
11.82,-5.303,-5.541,0.095,
11.83,-5.582,-5.275,0.456,
11.84,-5.767,-4.953,0.862,
11.85,-5.878,-4.595,1.314,
11.86,-5.931,-4.218,1.805,
11.87,-5.932,-3.837,2.323,
11.88,-5.885,-3.466,2.849,
11.89,-5.796,-3.116,3.364,
11.9,-5.677,-2.795,3.852,
11.91,-5.545,-2.51,4.298,
11.92,-5.406,-2.267,4.692,
11.93,-5.262,-2.07,5.023,
11.94,-5.104,-1.922,5.277,
11.95,-4.928,-1.816,5.436,
11.96,-4.732,-1.739,5.481,
11.97,-4.523,-1.668,5.406,
11.98,-4.315,-1.577,5.223,
11.99,-4.121,-1.446,4.964,
12,-3.952,-1.261,4.668,
12.01,-3.813,-1.023,4.374,
12.02,-3.698,-0.744,4.106,
12.03,-3.597,-0.446,3.871,
12.04,-3.503,-0.155,3.655,
12.05,-3.423,0.108,3.433,
12.06,-3.374,0.328,3.179,
12.07,-3.379,0.502,2.874,
12.08,-3.458,0.635,2.514,
12.09,-3.623,0.738,2.109,
12.1,-3.871,0.818,1.674,
12.11,-4.192,0.878,1.229,
12.12,-4.564,0.916,0.791,
12.13,-4.96,0.925,0.37,
12.14,-5.347,0.899,-0.027,
12.15,-5.7,0.834,-0.398,
12.16,-5.998,0.733,-0.737,
12.17,-6.231,0.603,-1.038,
12.18,-6.396,0.453,-1.292,
12.19,-6.499,0.289,-1.491,
12.2,-6.551,0.116,-1.628,
12.21,-6.569,-0.068,-1.705,
12.22,-6.571,-0.265,-1.726,
12.23,-6.572,-0.475,-1.702,
12.24,-6.585,-0.698,-1.651,
12.25,-6.614,-0.932,-1.591,
12.26,-6.661,-1.171,-1.535,
12.27,-6.723,-1.41,-1.487,
12.28,-6.797,-1.644,-1.44,
12.29,-6.879,-1.868,-1.381,
12.3,-6.965,-2.075,-1.292,
12.31,-7.054,-2.256,-1.156,
12.32,-7.141,-2.403,-0.962,
12.33,-7.222,-2.514,-0.709,
12.34,-7.293,-2.586,-0.41,
12.35,-7.352,-2.623,-0.091,
12.36,-7.399,-2.629,0.213,
12.37,-7.432,-2.608,0.475,
12.38,-7.447,-2.562,0.685,
12.39,-7.431,-2.493,0.846,
12.4,-7.373,-2.405,0.975,
12.41,-7.266,-2.3,1.089,
12.42,-7.111,-2.182,1.194,
12.43,-6.913,-2.052,1.291,
12.44,-6.682,-1.91,1.374,
12.45,-6.432,-1.752,1.438,
12.46,-6.174,-1.578,1.476,
12.47,-5.917,-1.386,1.486,
12.48,-5.667,-1.178,1.466,
12.49,-5.427,-0.958,1.417,
12.5,-5.203,-0.731,1.341,
12.51,-5,-0.503,1.241,
12.52,-4.826,-0.275,1.121,
12.53,-4.687,-0.049,0.984,
12.54,-4.583,0.175,0.83,
12.55,-4.513,0.396,0.656,
12.56,-4.469,0.613,0.459,
12.57,-4.444,0.823,0.236,
12.58,-4.436,1.019,-0.013,
12.59,-4.441,1.199,-0.281,
12.6,-4.462,1.359,-0.559,
12.61,-4.5,1.494,-0.836,
12.62,-4.557,1.603,-1.099,
12.63,-4.632,1.682,-1.34,
12.64,-4.721,1.732,-1.554,
12.65,-4.82,1.75,-1.739,
12.66,-4.924,1.736,-1.898,
12.67,-5.031,1.694,-2.037,
12.68,-5.144,1.625,-2.159,
12.69,-5.268,1.535,-2.271,
12.7,-5.409,1.429,-2.378,
12.71,-5.568,1.314,-2.488,
12.72,-5.746,1.195,-2.607,
12.73,-5.931,1.075,-2.74,
12.74,-6.106,0.955,-2.884,
12.75,-6.253,0.838,-3.028,
12.76,-6.355,0.727,-3.156,
12.77,-6.402,0.625,-3.252,
12.78,-6.395,0.54,-3.304,
12.79,-6.344,0.475,-3.311,
12.8,-6.259,0.433,-3.28,
12.81,-6.154,0.413,-3.225,
12.82,-6.041,0.412,-3.16,
12.83,-5.93,0.425,-3.097,
12.84,-5.83,0.452,-3.04,
12.85,-5.745,0.491,-2.988,
12.86,-5.676,0.542,-2.938,
12.87,-5.623,0.604,-2.885,
12.88,-5.579,0.673,-2.823,
12.89,-5.536,0.743,-2.752,
12.9,-5.491,0.809,-2.671,
12.91,-5.441,0.867,-2.584,
12.92,-5.388,0.915,-2.494,
12.93,-5.333,0.95,-2.406,
12.94,-5.277,0.973,-2.326,
12.95,-5.219,0.986,-2.26,
12.96,-5.16,0.991,-2.211,
12.97,-5.099,0.991,-2.178,
12.98,-5.039,0.988,-2.157,
12.99,-4.981,0.983,-2.145,
13,-4.924,0.975,-2.136,
13.01,-4.865,0.959,-2.126,
13.02,-4.802,0.934,-2.111,
13.03,-4.732,0.896,-2.09,
13.04,-4.656,0.845,-2.062,
13.05,-4.574,0.784,-2.026,
13.06,-4.491,0.715,-1.981,
13.07,-4.409,0.644,-1.931,
13.08,-4.33,0.572,-1.876,
13.09,-4.256,0.5,-1.821,
13.1,-4.189,0.43,-1.77,
13.11,-4.129,0.363,-1.723,
13.12,-4.075,0.3,-1.682,
13.13,-4.029,0.243,-1.646,
13.14,-3.987,0.193,-1.613,
13.15,-3.95,0.152,-1.585,
13.16,-3.915,0.121,-1.563,
13.17,-3.879,0.099,-1.546,
13.18,-3.839,0.086,-1.535,
13.19,-3.793,0.078,-1.531,
13.2,-3.739,0.073,-1.533,
13.21,-3.68,0.068,-1.541,
13.22,-3.619,0.065,-1.553,
13.23,-3.562,0.062,-1.572,
13.24,-3.512,0.062,-1.597,
13.25,-3.472,0.067,-1.628,
13.26,-3.438,0.075,-1.664,
13.27,-3.409,0.086,-1.704,
13.28,-3.38,0.097,-1.747,
13.29,-3.349,0.106,-1.795,
13.3,-3.316,0.111,-1.847,
13.31,-3.282,0.114,-1.906,
13.32,-3.248,0.112,-1.969,
13.33,-3.217,0.108,-2.032,
13.34,-3.191,0.102,-2.089,
13.35,-3.173,0.095,-2.135,
13.36,-3.163,0.085,-2.169,
13.37,-3.16,0.072,-2.19,
13.38,-3.162,0.056,-2.202,
13.39,-3.167,0.035,-2.21,
13.4,-3.17,0.011,-2.216,
13.41,-3.17,-0.013,-2.221,
13.42,-3.165,-0.037,-2.226,
13.43,-3.157,-0.057,-2.229,
13.44,-3.146,-0.073,-2.228,
13.45,-3.134,-0.085,-2.224,
13.46,-3.124,-0.092,-2.217,
13.47,-3.118,-0.096,-2.208,
13.48,-3.117,-0.098,-2.199,
13.49,-3.121,-0.101,-2.192,
13.5,-3.129,-0.104,-2.189,
13.51,-3.138,-0.109,-2.189,
13.52,-3.148,-0.116,-2.194,
13.53,-3.156,-0.125,-2.203,
13.54,-3.162,-0.135,-2.214,
13.55,-3.167,-0.146,-2.224,
13.56,-3.173,-0.156,-2.232,
13.57,-3.182,-0.165,-2.234,
13.58,-3.195,-0.174,-2.232,
13.59,-3.214,-0.183,-2.225,
13.6,-3.241,-0.191,-2.215,
13.61,-3.276,-0.201,-2.205,
13.62,-3.319,-0.211,-2.193,
13.63,-3.371,-0.223,-2.182,
13.64,-3.431,-0.235,-2.168,
13.65,-3.499,-0.246,-2.153,
13.66,-3.575,-0.255,-2.134,
13.67,-3.657,-0.263,-2.114,
13.68,-3.746,-0.269,-2.093,
13.69,-3.837,-0.273,-2.074,
13.7,-3.929,-0.277,-2.058,
13.71,-4.02,-0.281,-2.047,
13.72,-4.109,-0.284,-2.041,
13.73,-4.199,-0.285,-2.04,
13.74,-4.292,-0.282,-2.041,
13.75,-4.394,-0.272,-2.042,
13.76,-4.505,-0.253,-2.04,
13.77,-4.629,-0.224,-2.036,
13.78,-4.766,-0.186,-2.029,
13.79,-4.913,-0.139,-2.021,
13.8,-5.067,-0.087,-2.016,
13.81,-5.223,-0.032,-2.015,
13.82,-5.376,0.025,-2.021,
13.83,-5.519,0.08,-2.034,
13.84,-5.646,0.133,-2.054,
13.85,-5.755,0.182,-2.079,
13.86,-5.848,0.227,-2.105,
13.87,-5.93,0.27,-2.131,
13.88,-6.005,0.31,-2.157,
13.89,-6.079,0.35,-2.181,
13.9,-6.155,0.39,-2.204,
13.91,-6.235,0.43,-2.226,
13.92,-6.317,0.469,-2.25,
13.93,-6.399,0.505,-2.275,
13.94,-6.476,0.536,-2.303,
13.95,-6.547,0.561,-2.334,
13.96,-6.608,0.579,-2.37,
13.97,-6.659,0.589,-2.409,
13.98,-6.698,0.592,-2.452,
13.99,-6.725,0.591,-2.498,
14,-6.74,0.586,-2.545,
14.01,-6.744,0.581,-2.589,
14.02,-6.737,0.579,-2.628,
14.03,-6.723,0.58,-2.659,
14.04,-6.705,0.586,-2.681,
14.05,-6.684,0.594,-2.696,
14.06,-6.662,0.604,-2.705,
14.07,-6.642,0.614,-2.712,
14.08,-6.625,0.623,-2.718,
14.09,-6.613,0.635,-2.724,
14.1,-6.606,0.652,-2.73,
14.11,-6.607,0.675,-2.733,
14.12,-6.615,0.706,-2.732,
14.13,-6.632,0.744,-2.725,
14.14,-6.658,0.787,-2.713,
14.15,-6.694,0.832,-2.694,
14.16,-6.741,0.877,-2.669,
14.17,-6.796,0.922,-2.64,
14.18,-6.857,0.966,-2.607,
14.19,-6.922,1.009,-2.572,
14.2,-6.988,1.052,-2.537,
14.21,-7.054,1.093,-2.5,
14.22,-7.116,1.133,-2.463,
14.23,-7.173,1.169,-2.426,
14.24,-7.225,1.202,-2.389,
14.25,-7.27,1.23,-2.353,
14.26,-7.308,1.253,-2.32,
14.27,-7.337,1.273,-2.289,
14.28,-7.359,1.289,-2.262,
14.29,-7.374,1.303,-2.238,
14.3,-7.385,1.315,-2.216,
14.31,-7.397,1.327,-2.196,
14.32,-7.412,1.339,-2.178,
14.33,-7.433,1.351,-2.16,
14.34,-7.46,1.361,-2.142,
14.35,-7.491,1.369,-2.126,
14.36,-7.524,1.375,-2.11,
14.37,-7.555,1.378,-2.093,
14.38,-7.583,1.379,-2.076,
14.39,-7.606,1.378,-2.06,
14.4,-7.626,1.375,-2.045,
14.41,-7.642,1.372,-2.033,
14.42,-7.657,1.366,-2.025,
14.43,-7.67,1.36,-2.019,
14.44,-7.683,1.353,-2.016,
14.45,-7.696,1.346,-2.015,
14.46,-7.709,1.339,-2.013,
14.47,-7.722,1.333,-2.011,
14.48,-7.733,1.326,-2.008,
14.49,-7.742,1.32,-2.004,
14.5,-7.748,1.314,-2,
14.51,-7.751,1.307,-1.995,
14.52,-7.75,1.3,-1.992,
14.53,-7.745,1.291,-1.99,
14.54,-7.736,1.283,-1.992,
14.55,-7.722,1.273,-1.996,
14.56,-7.706,1.264,-2.002,
14.57,-7.689,1.256,-2.009,
14.58,-7.673,1.248,-2.015,
14.59,-7.66,1.24,-2.018,
14.6,-7.651,1.232,-2.018,
14.61,-7.646,1.224,-2.016,
14.62,-7.643,1.216,-2.012,
14.63,-7.64,1.207,-2.008,
14.64,-7.634,1.198,-2.004,
